"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Receptor Signaling Pathway Via STAT (GO:0097696)","1/31",0.190775432132793,0.301960608129275,0,0,4.89728395061728,8.11312605853218,"CSF2RB"
"Negative Regulation Of Chemotaxis (GO:0050922)","1/31",0.190775432132793,0.301960608129275,0,0,4.89728395061728,8.11312605853218,"NOTCH1"
"Regulation Of Protein Kinase Activity (GO:0045859)","2/119",0.194066864906905,0.306782468261925,0,0,2.51907131011609,4.13014970154545,"C5AR1;AGAP2"
"Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)","5/452",0.194850421555309,0.306805169213584,0,0,1.65795720409174,2.71162727910104,"CEBPB;SPI1;NOTCH1;ZNF628;PML"
"'De Novo' Post-Translational Protein Folding (GO:0051084)","1/32",0.196286693722109,0.306805169213584,0,0,4.73906810035842,7.71605099668217,"HSPA1A"
"Negative Regulation Of Osteoblast Differentiation (GO:0045668)","1/32",0.196286693722109,0.306805169213584,0,0,4.73906810035842,7.71605099668217,"NOTCH1"
"Neural Tube Closure (GO:0001843)","1/32",0.196286693722109,0.306805169213584,0,0,4.73906810035842,7.71605099668217,"VASP"
"Respiratory System Development (GO:0060541)","1/32",0.196286693722109,0.306805169213584,0,0,4.73906810035842,7.71605099668217,"BASP1"
"Vesicle Budding From Membrane (GO:0006900)","1/32",0.196286693722109,0.306805169213584,0,0,4.73906810035842,7.71605099668217,"MYO18A"
"Heterochromatin Formation (GO:0031507)","1/32",0.196286693722109,0.306805169213584,0,0,4.73906810035842,7.71605099668217,"LMNB1"
"Left/Right Pattern Formation (GO:0060972)","1/32",0.196286693722109,0.306805169213584,0,0,4.73906810035842,7.71605099668217,"NOTCH1"
"Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)","1/32",0.196286693722109,0.306805169213584,0,0,4.73906810035842,7.71605099668217,"HSPA1A"
"Positive Regulation Of Protein Modification Process (GO:0031401)","3/225",0.197621384138908,0.308506200675702,0,0,1.99573257467994,3.23588534724989,"TESK1;FPR2;MOB3A"
"Regulation Of Cell Growth (GO:0001558)","3/227",0.201096231505976,0.30994403662328,0,0,1.97771213748657,3.17219434235452,"PML;PPP1R9B;HSPA1A"
"Negative Regulation Of Endocytosis (GO:0045806)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"SIRPA"
"Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"RBM47"
"Positive Regulation Of RNA Metabolic Process (GO:0051254)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"HSPA1A"
"Positive Regulation Of Chromosome Organization (GO:2001252)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"PML"
"Signal Transduction By P53 Class Mediator (GO:0072331)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"BCL3"
"Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"RAC2"
"Positive Regulation Of Interleukin-12 Production (GO:0032735)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"LTB"
"Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"KLF2"
"Vasculogenesis (GO:0001570)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"NOTCH1"
"Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"NOTCH1"
"Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"NOTCH1"
"Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)","1/33",0.201760694766752,0.30994403662328,0,0,4.59074074074074,7.3482745849516,"CYP1B1"
"Modulation Of Chemical Synaptic Transmission (GO:0050804)","2/123",0.203950080745188,0.312923408202175,0,0,2.43530282471938,3.87183929712449,"CX3CR1;LRRC4"
"Positive Regulation Of Defense Response (GO:0031349)","2/124",0.206429960110443,0.314057508408317,0,0,2.41521898703205,3.81071826875607,"TLR8;FPR2"
"ATP Metabolic Process (GO:0046034)","1/34",0.2071976852598,0.314057508408317,0,0,4.45140291806958,7.00687294182136,"HSPA1A"
"Negative Regulation Of Interleukin-6 Production (GO:0032715)","1/34",0.2071976852598,0.314057508408317,0,0,4.45140291806958,7.00687294182136,"SIRPA"
"Regulation Of Interleukin-17 Production (GO:0032660)","1/34",0.2071976852598,0.314057508408317,0,0,4.45140291806958,7.00687294182136,"ZBTB7B"
"Organophosphate Biosynthetic Process (GO:0090407)","1/34",0.2071976852598,0.314057508408317,0,0,4.45140291806958,7.00687294182136,"IPMK"
"Cellular Response To Amyloid-Beta (GO:1904646)","1/34",0.2071976852598,0.314057508408317,0,0,4.45140291806958,7.00687294182136,"FPR2"
"Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)","1/34",0.2071976852598,0.314057508408317,0,0,4.45140291806958,7.00687294182136,"NOTCH1"
"Membrane Protein Proteolysis (GO:0033619)","1/34",0.2071976852598,0.314057508408317,0,0,4.45140291806958,7.00687294182136,"ADAM19"
"Negative Regulation Of JNK Cascade (GO:0046329)","1/34",0.2071976852598,0.314057508408317,0,0,4.45140291806958,7.00687294182136,"SIRPA"
"Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884)","1/34",0.2071976852598,0.314057508408317,0,0,4.45140291806958,7.00687294182136,"SLC9A1"
"Positive Regulation Of Phosphorylation (GO:0042327)","3/231",0.208089327148694,0.315027614982061,0,0,1.94261970716264,3.04950078244235,"TESK1;FPR2;MOB3A"
"Response To Cytokine (GO:0034097)","2/125",0.20891314635473,0.315892825164399,0,0,2.39546171581119,3.75090182271657,"IFITM2;PML"
"Protein-Containing Complex Organization (GO:0043933)","2/126",0.21139948130891,0.318769566303841,0,0,2.37602311025518,3.69235335960593,"WAS;PML"
"Adherens Junction Organization (GO:0034332)","1/35",0.212597913629159,0.318769566303841,0,0,4.3202614379085,6.68928814550275,"PIP5K1C"
"Response To Nutrient Levels (GO:0031667)","1/35",0.212597913629159,0.318769566303841,0,0,4.3202614379085,6.68928814550275,"ULK1"
"Positive Regulation Of Cell Development (GO:0010720)","1/35",0.212597913629159,0.318769566303841,0,0,4.3202614379085,6.68928814550275,"CX3CR1"
"Endoderm Formation (GO:0001706)","1/35",0.212597913629159,0.318769566303841,0,0,4.3202614379085,6.68928814550275,"ITGA7"
"Liver Development (GO:0001889)","1/35",0.212597913629159,0.318769566303841,0,0,4.3202614379085,6.68928814550275,"CEBPB"
"Regulation Of Cardiac Muscle Contraction (GO:0055117)","1/35",0.212597913629159,0.318769566303841,0,0,4.3202614379085,6.68928814550275,"SLC9A1"
"Negative Regulation Of Organelle Assembly (GO:1902116)","1/36",0.217961626602173,0.323710505938221,0,0,4.19661375661376,6.39327355113342,"TESK1"
"Regulation Of Intracellular Protein Transport (GO:0033157)","1/36",0.217961626602173,0.323710505938221,0,0,4.19661375661376,6.39327355113342,"FRAT2"
"Blood Vessel Diameter Maintenance (GO:0097746)","1/36",0.217961626602173,0.323710505938221,0,0,4.19661375661376,6.39327355113342,"KLF2"
"Positive Regulation Of RNA Splicing (GO:0033120)","1/36",0.217961626602173,0.323710505938221,0,0,4.19661375661376,6.39327355113342,"HSPA1A"
"Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168)","1/36",0.217961626602173,0.323710505938221,0,0,4.19661375661376,6.39327355113342,"WAS"
"Positive Regulation Of Interferon-Beta Production (GO:0032728)","1/36",0.217961626602173,0.323710505938221,0,0,4.19661375661376,6.39327355113342,"TLR8"
"Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)","1/36",0.217961626602173,0.323710505938221,0,0,4.19661375661376,6.39327355113342,"HSPA1A"
"Receptor Signaling Pathway Via JAK-STAT (GO:0007259)","1/36",0.217961626602173,0.323710505938221,0,0,4.19661375661376,6.39327355113342,"CSF2RB"
"Negative Regulation Of Endothelial Cell Migration (GO:0010596)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"NOTCH1"
"Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"SIRPA"
"Negative Regulation Of Transferase Activity (GO:0051348)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"ZFP36"
"Aortic Valve Morphogenesis (GO:0003180)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"NOTCH1"
"Regulation Of Ossification (GO:0030278)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"NOTCH1"
"Regulation Of p38MAPK Cascade (GO:1900744)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"SPI1"
"Positive Regulation Of Immune Effector Process (GO:0002699)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"MYO18A"
"Synaptic Vesicle Cycle (GO:0099504)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"PIP5K1C"
"Type I Interferon-Mediated Signaling Pathway (GO:0060337)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"IFITM2"
"Ventricular Septum Development (GO:0003281)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"NOTCH1"
"Protein Acylation (GO:0043543)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"ZDHHC18"
"Regulation Of Cellular Component Biogenesis (GO:0044087)","1/37",0.223289069250165,0.32696832128796,0,0,4.0798353909465,6.11684853857822,"NOTCH1"
"Plasma Membrane Bounded Cell Projection Organization (GO:0120036)","2/132",0.226375002936553,0.330713539879305,0,0,2.26567164179104,3.36579648806903,"ULK1;PPP1R9B"
"Circulatory System Development (GO:0072359)","2/132",0.226375002936553,0.330713539879305,0,0,2.26567164179104,3.36579648806903,"NOTCH1;PDLIM7"
"Negative Regulation Of Type I Interferon Production (GO:0032480)","1/38",0.228580485039069,0.331230054709392,0,0,3.96936936936937,5.85826086036491,"SIRPA"
"Regulation Of Telomere Maintenance (GO:0032204)","1/38",0.228580485039069,0.331230054709392,0,0,3.96936936936937,5.85826086036491,"PML"
"Cellular Response To Type I Interferon (GO:0071357)","1/38",0.228580485039069,0.331230054709392,0,0,3.96936936936937,5.85826086036491,"IFITM2"
"Response To cAMP (GO:0051591)","1/38",0.228580485039069,0.331230054709392,0,0,3.96936936936937,5.85826086036491,"AQP9"
"Signal Release From Synapse (GO:0099643)","1/38",0.228580485039069,0.331230054709392,0,0,3.96936936936937,5.85826086036491,"PIP5K1C"
"Heart Looping (GO:0001947)","1/38",0.228580485039069,0.331230054709392,0,0,3.96936936936937,5.85826086036491,"NOTCH1"
"Lymphocyte Proliferation (GO:0046651)","1/38",0.228580485039069,0.331230054709392,0,0,3.96936936936937,5.85826086036491,"TNFSF14"
"Negative Regulation Of Cell Motility (GO:2000146)","2/133",0.2288791134743,0.33127936424257,0,0,2.24826250427253,3.31520088906482,"WAS;CYP1B1"
"Antigen Receptor-Mediated Signaling Pathway (GO:0050851)","2/134",0.231385176774185,0.332685019305983,0,0,2.2311171415649,3.26562262940195,"NFAM1;MNDA"
"Positive Regulation Of Cell Population Proliferation (GO:0008284)","5/483",0.232498163494129,0.332685019305983,0,0,1.54795745632246,2.2582732653243,"NOTCH1;C5AR1;NACC1;RARA;CSF2RB"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","3/245",0.232970384838395,0.332685019305983,0,0,1.82893183371652,2.6644682534886,"LATS2;CYP1B1;MNDA"
"Negative Regulation Of Mitochondrion Organization (GO:0010823)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"HSPA1A"
"RNA Transport (GO:0050658)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"ZFP36"
"Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"PML"
"Regulation Of Mitotic Spindle Organization (GO:0060236)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"HSPA1A"
"Neuron Projection Extension (GO:1990138)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"ULK1"
"Regulation Of Protein Targeting To Mitochondrion (GO:1903214)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"RAC2"
"Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"SH3BP5L"
"Positive Regulation Of Lipid Biosynthetic Process (GO:0046889)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"MID1IP1"
"Positive Regulation Of Lymphocyte Differentiation (GO:0045621)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"SPI1"
"Vesicle Cytoskeletal Trafficking (GO:0099518)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"MYO7B"
"Heterochromatin Organization (GO:0070828)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"LMNB1"
"Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)","1/39",0.233836115806122,0.332685019305983,0,0,3.86471734892788,5.61595515128781,"NOTCH1"
"Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"ULK1"
"Regulation Of Glycolytic Process (GO:0006110)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"ZBTB7A"
"Negative Regulation Of Secretion By Cell (GO:1903531)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"NOTCH1"
"Aortic Valve Development (GO:0003176)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"NOTCH1"
"Regulation Of Small Molecule Metabolic Process (GO:0062012)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"ZBTB7A"
"Cellular Response To Heat (GO:0034605)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"HSPA1A"
"Positive Regulation Of Catalytic Activity (GO:0043085)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"MID1IP1"
"Retinoid Metabolic Process (GO:0001523)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"CYP1B1"
"Endothelial Cell Migration (GO:0043542)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"CYP1B1"
"Synaptic Vesicle Endocytosis (GO:0048488)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"PIP5K1C"
"Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"EVI2B"
"Regulation Of Autophagosome Assembly (GO:2000785)","1/40",0.239056201790798,0.33553628323103,0,0,3.76543209876543,5.38854645964654,"RAB1B"
"Cellular Response To Retinoic Acid (GO:0071300)","1/41",0.244240981595227,0.34128315731833,0,0,3.67111111111111,5.1747978976425,"RARA"
"Positive Regulation Of Actin Filament Polymerization (GO:0030838)","1/41",0.244240981595227,0.34128315731833,0,0,3.67111111111111,5.1747978976425,"VASP"
"Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303)","1/41",0.244240981595227,0.34128315731833,0,0,3.67111111111111,5.1747978976425,"ZBTB7A"
"Visual System Development (GO:0150063)","1/41",0.244240981595227,0.34128315731833,0,0,3.67111111111111,5.1747978976425,"SIPA1L3"
"Regulation Of Osteoclast Differentiation (GO:0045670)","1/42",0.249390692281696,0.344632612292145,0,0,3.58139114724481,4.97360168367863,"CEBPB"
"Cardiac Ventricle Morphogenesis (GO:0003208)","1/42",0.249390692281696,0.344632612292145,0,0,3.58139114724481,4.97360168367863,"NOTCH1"
"Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)","1/42",0.249390692281696,0.344632612292145,0,0,3.58139114724481,4.97360168367863,"PML"
"Collagen Fibril Organization (GO:0030199)","1/42",0.249390692281696,0.344632612292145,0,0,3.58139114724481,4.97360168367863,"CYP1B1"
"Determination Of Heart Left/Right Asymmetry (GO:0061371)","1/42",0.249390692281696,0.344632612292145,0,0,3.58139114724481,4.97360168367863,"NOTCH1"
"Embryonic Heart Tube Morphogenesis (GO:0003143)","1/42",0.249390692281696,0.344632612292145,0,0,3.58139114724481,4.97360168367863,"NOTCH1"
"Substantia Nigra Development (GO:0021762)","1/42",0.249390692281696,0.344632612292145,0,0,3.58139114724481,4.97360168367863,"BASP1"
"Lipid Modification (GO:0030258)","1/42",0.249390692281696,0.344632612292145,0,0,3.58139114724481,4.97360168367863,"MBOAT7"
"Modulation By Host Of Symbiont Process (GO:0051851)","1/42",0.249390692281696,0.344632612292145,0,0,3.58139114724481,4.97360168367863,"CX3CR1"
"Monoatomic Cation Transport (GO:0006812)","1/42",0.249390692281696,0.344632612292145,0,0,3.58139114724481,4.97360168367863,"TRPM6"
"Protein Localization To Cell Periphery (GO:1990778)","2/142",0.251487421176764,0.347146914347639,0,0,2.10277185501066,2.90258700655337,"MYADM;FLOT2"
"Neurotransmitter Secretion (GO:0007269)","1/43",0.254505569256755,0.347757873472436,0,0,3.49594356261023,4.78396299934896,"PIP5K1C"
"Response To Amyloid-Beta (GO:1904645)","1/43",0.254505569256755,0.347757873472436,0,0,3.49594356261023,4.78396299934896,"FPR2"
"Positive Regulation Of Biomineral Tissue Development (GO:0070169)","1/43",0.254505569256755,0.347757873472436,0,0,3.49594356261023,4.78396299934896,"CEBPB"
"Positive Regulation Of miRNA Transcription (GO:1902895)","1/43",0.254505569256755,0.347757873472436,0,0,3.49594356261023,4.78396299934896,"SPI1"
"Positive Regulation Of Stress Fiber Assembly (GO:0051496)","1/43",0.254505569256755,0.347757873472436,0,0,3.49594356261023,4.78396299934896,"TESK1"
"Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)","1/43",0.254505569256755,0.347757873472436,0,0,3.49594356261023,4.78396299934896,"WBP2"
"mRNA Destabilization (GO:0061157)","1/43",0.254505569256755,0.347757873472436,0,0,3.49594356261023,4.78396299934896,"ZFP36"
"Negative Regulation Of BMP Signaling Pathway (GO:0030514)","1/43",0.254505569256755,0.347757873472436,0,0,3.49594356261023,4.78396299934896,"NOTCH1"
"Regulation Of Cell-Cell Adhesion (GO:0022407)","1/43",0.254505569256755,0.347757873472436,0,0,3.49594356261023,4.78396299934896,"FLOT2"
"Cytokine-Mediated Signaling Pathway (GO:0019221)","3/257",0.25470764374938,0.347757873472436,0,0,1.74145994908531,2.38168834591688,"SPI1;FCER1G;CSF2RB"
"Ras Protein Signal Transduction (GO:0007265)","2/144",0.256523041856921,0.349854954689395,0,0,2.07294513348749,2.82031811072373,"WAS;RASGRP4"
"Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)","1/44",0.259585846460957,0.351352951101749,0,0,3.41447028423773,4.6049861817395,"ZBTB7B"
