"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0075294","positive regulation by symbiont of entry into host","9/4803","14/18870",0.00245820026630629,0.017770563437181,NA,"TRIM21/CD74/HLA-DRB1/LGALS1/LGALS9/FURIN/SMPD1/P4HB/TRIM38",9
"GO:0098883","synapse pruning","9/4803","14/18870",0.00245820026630629,0.017770563437181,NA,"CX3CR1/ITGB1/EPHA4/C1QA/PLXNC1/C1QB/ITGAM/C3/ADGRB3",9
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","9/4803","14/18870",0.00245820026630629,0.017770563437181,NA,"ATF3/STK3/PTEN/BMPR1B/PMAIP1/MAL/THBS1/SKIL/PEA15",9
"GO:0035306","positive regulation of dephosphorylation","23/4803","52/18870",0.0024690725577552,0.017808362185135,NA,"LILRB2/CD33/CD300A/FCRL3/ITGA1/PPP1R15A/MEF2C/PPP1R16B/GNA12/PINK1/RIPK3/TGFB1/PRKCD/PLEK/SRC/SMPD1/CALM2/HSP90AB1/PPIA/PTPRC/CNEP1R1/PPP2R5A/NSMF",23
"GO:0071470","cellular response to osmotic stress","23/4803","52/18870",0.0024690725577552,0.017808362185135,NA,"PTGS2/NLRP3/CASP1/SLC2A1/PYCARD/CASP3/USP15/MLST8/DDX3X/TSPO/YBX3/FBP1/SERPINB6/RELB/SLC25A23/TIFAB/NFAT5/TRPV4/LETM1/ZFP36L1/AKR1B1/LRRC8C/RPTOR",23
"GO:1900046","regulation of hemostasis","29/4803","70/18870",0.00247577455423268,0.0178108596673588,NA,"PLAUR/F2RL1/HPSE/THBD/SERPING1/ST3GAL4/EPHB2/NFE2L2/UBASH3B/TBXA2R/CEACAM1/PRDX2/TFPI/PRKCD/CD36/EMILIN2/F2R/THBS1/ADTRP/ANXA2/PDGFB/DMTN/SERPINE2/NOS3/SERPINB2/ENPP4/SERPINF2/F3/ANO6",29
"GO:0006213","pyrimidine nucleoside metabolic process","13/4803","24/18870",0.00247788540452243,0.0178108596673588,NA,"APOBEC3A/TYMP/DPYD/CDA/APOBEC3B/TK2/NT5C3A/UCKL1/UPP1/APOBEC3C/APOBEC3G/APOBEC3F/APOBEC3D",13
"GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","13/4803","24/18870",0.00247788540452243,0.0178108596673588,NA,"B3GAT1/CHST15/CHST13/CHST7/CSGALNACT2/XYLT2/PXYLP1/DSE/CSGALNACT1/CHPF/CHST12/CHSY1/SLC35B2",13
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","70/4803","203/18870",0.00248626981852989,0.0178507950224598,NA,"F2RL1/PLD1/CDC42EP2/CCR7/TENM1/ICAM1/STAP1/MAK/LIMK2/CARMIL2/CDC42EP3/GPM6A/LPAR1/INTU/EPHB2/RABEP2/KANK1/NCKAP1/CDC42EP4/RAB5A/RHOG/ATP7A/PPP1R16B/NRP1/AGRN/BIN3/ARAP1/SH3YL1/TWF2/ATG3/AVIL/YAP1/MYO10/PRKCD/WAS/ARHGAP24/WASHC1/SYNE2/AUTS2/CORO1C/ABI3/TRPM2/RHOQ/CCDC88A/DMTN/PFN1/PIK3R1/PFN2/NEURL1/DEF8/TWF1/P2RX7/ODF2L/EVL/EPS8L2/CDC42EP1/ACTR2/FSCN1/DAAM2/RAB11FIP3/HRAS/RCC2/MPHOSPH9/SRGAP2C/HTT/FER/NDEL1/FAM98A/PLEKHM1/WDPCP",70
"GO:0006913","nucleocytoplasmic transport","107/4803","330/18870",0.00250832567439259,0.0179682671181517,NA,"PTGS2/RGPD2/IL1B/IER3/DUSP16/BACH2/PKIG/LRRK2/FRAT2/IFI27/MX2/NEDD4/TXN/RPS15/ANGPT1/RGS14/SDAD1/PKD1/NCBP2/NPM1/BCL3/HTATIP2/PRICKLE1/PRKD1/STK3/PTPN14/RANGRF/E2F3/TGFB1/MAPK14/FRAT1/CABP1/PRKCD/CDK1/HYAL2/NOTCH1/NDC1/THOC6/RPL23/PKIA/CD36/SYK/CDKN1A/HHEX/RGPD6/JUP/CAMK1/NFKBIA/RGPD1/LMNA/JAK2/EIF6/PML/EGR2/PRKACA/GAS6/PIK3R1/RGPD8/CBLB/CALR/WASHC4/ALYREF/KPNA2/BAG3/CRY2/IPO4/MAVS/KPNA5/CHP1/LZTS2/THOC3/HNRNPA1/NUP210/MDFIC/SMAD3/NUP205/ABCE1/IPO5/HSPA9/SSB/RGPD5/XPO4/MDN1/NUP88/SEH1L/NXT1/RANBP1/RPAIN/IPO7/NUP188/SP100/XPO6/NUP43/TP53/RAN/DDX19A/FAM53C/RAPGEF3/RANGAP1/NOL6/THOC1/XPO5/RIOK2/STRADB/IPO9/NOP9/MAGOHB",107
"GO:0051169","nuclear transport","107/4803","330/18870",0.00250832567439259,0.0179682671181517,NA,"PTGS2/RGPD2/IL1B/IER3/DUSP16/BACH2/PKIG/LRRK2/FRAT2/IFI27/MX2/NEDD4/TXN/RPS15/ANGPT1/RGS14/SDAD1/PKD1/NCBP2/NPM1/BCL3/HTATIP2/PRICKLE1/PRKD1/STK3/PTPN14/RANGRF/E2F3/TGFB1/MAPK14/FRAT1/CABP1/PRKCD/CDK1/HYAL2/NOTCH1/NDC1/THOC6/RPL23/PKIA/CD36/SYK/CDKN1A/HHEX/RGPD6/JUP/CAMK1/NFKBIA/RGPD1/LMNA/JAK2/EIF6/PML/EGR2/PRKACA/GAS6/PIK3R1/RGPD8/CBLB/CALR/WASHC4/ALYREF/KPNA2/BAG3/CRY2/IPO4/MAVS/KPNA5/CHP1/LZTS2/THOC3/HNRNPA1/NUP210/MDFIC/SMAD3/NUP205/ABCE1/IPO5/HSPA9/SSB/RGPD5/XPO4/MDN1/NUP88/SEH1L/NXT1/RANBP1/RPAIN/IPO7/NUP188/SP100/XPO6/NUP43/TP53/RAN/DDX19A/FAM53C/RAPGEF3/RANGAP1/NOL6/THOC1/XPO5/RIOK2/STRADB/IPO9/NOP9/MAGOHB",107
"GO:0048524","positive regulation of viral process","27/4803","64/18870",0.00252147144442487,0.0180400863916654,NA,"IFIT1/STOM/PKN2/TRIM21/ADARB1/CD74/DDX3X/HACD3/NOTCH1/HLA-DRB1/LGALS1/CD28/LGALS9/FURIN/TOP2A/SMPD1/P4HB/KPNA2/AXL/CLEC4G/MDFIC/PPIA/TRIM38/PPIE/DDB1/LARP1/SRPK1",27
"GO:0099024","plasma membrane invagination","25/4803","58/18870",0.00252406849688489,0.0180400863916654,NA,"AIF1/FCGR1A/CD300A/F2RL1/BIN2/GSN/STAP1/ITGB2/XKR4/ABCA1/XKR8/CD36/ITGAM/RAB31/MSR1/PLCG2/THBS1/FCGR2B/MARCO/SNX18/C3/ABCA7/SNX9/ANO6/XKR6",25
"GO:0034101","erythrocyte homeostasis","51/4803","140/18870",0.00254441302573988,0.0181649214993715,NA,"ID2/ISG15/HSPA1A/ETS1/B2M/VEGFA/STAT1/SPI1/BCL6/SLC25A5/SLC25A38/MYB/CASP3/HSPA1B/RPS19/CFLAR/LYN/RPS24/MAPK14/SLC11A2/ZFP36/TGFBR3/HMOX1/MAFB/G6PD/GATA3/JAK2/SLC1A5/DMTN/THRA/P4HTM/RPS14/RB1/AXL/KLF2/CDK6/SFXN1/RPS17/PRDX1/JMJD6/RPS6/HSPA9/GPI/MFHAS1/PRKDC/UBA5/ZFP36L1/PRMT1/SMAD5/FOXO3/STAT5B",51
"GO:0010508","positive regulation of autophagy","54/4803","150/18870",0.00261169183081291,0.0186241662647009,NA,"MEFV/NOD2/SESN1/C9orf72/LRRK2/BNIP3L/TRIM21/SLC25A5/TOM1/TRIM6/VDAC1/WIPI1/PRKD1/PLK3/RUFY4/ATG2A/CAMKK2/MID2/PINK1/RIPK2/WDR24/RNF152/HMOX1/DAPK1/PLEKHF1/RNF31/TFEB/SVIP/PIM2/SESN3/ORMDL3/SPTLC2/TICAM1/OPTN/RALB/ATG101/SNX18/PIK3CB/BAG3/ADRB2/USP20/TRIM22/TPCN1/TRIM32/TRIM5/ULK1/NOD1/TRIM38/GNAI3/HTT/SLC25A4/SH3GLB1/LARP1/FOXO3",54
"GO:0000028","ribosomal small subunit assembly","11/4803","19/18870",0.00265987560372519,0.0188109826008547,NA,"RPS27/RPS15/RPS5/RPS28/RPS19/RRP7BP/MRPS7/RPSA/RPS14/PRKDC/RPL38",11
"GO:0009251","glucan catabolic process","11/4803","19/18870",0.00265987560372519,0.0188109826008547,NA,"PYGL/MGAM/GABARAPL1/PPP1R3B/PGM2/PPP1R3D/PFKM/GAA/PPP1CA/PPP1CB/PYGM",11
"GO:0015867","ATP transport","11/4803","19/18870",0.00265987560372519,0.0188109826008547,NA,"SLC25A5/ABCC6/SLC17A9/SLC25A42/SLC25A6/CR1/ANKH/SLC25A23/SLC25A24/SLC25A25/SLC25A4",11
"GO:0030206","chondroitin sulfate biosynthetic process","11/4803","19/18870",0.00265987560372519,0.0188109826008547,NA,"CHST15/CHST13/CHST7/CSGALNACT2/XYLT2/DSE/CSGALNACT1/CHPF/CHST12/CHSY1/SLC35B2",11
"GO:0034162","toll-like receptor 9 signaling pathway","11/4803","19/18870",0.00265987560372519,0.0188109826008547,NA,"RSAD2/FCRL3/LILRA4/HAVCR2/PIK3AP1/UNC93B1/GRAMD4/IRAK1/SLC15A4/PTPRS/PTPN22",11
"GO:0071800","podosome assembly","11/4803","19/18870",0.00265987560372519,0.0188109826008547,NA,"DOCK5/BIN2/HCK/GSN/FARP2/LCP1/SRC/ARHGEF5/TNF/SH3PXD2B/FSCN1",11
"GO:0002446","neutrophil mediated immunity","17/4803","35/18870",0.00266370854536727,0.0188109826008547,NA,"TREM1/PTAFR/PRAM1/F2RL1/ANXA3/ITGB2/SPI1/NLRP6/ARG1/STXBP2/ITGAM/SYK/CARD9/MYD88/DNASE1/BCR/ACE",17
"GO:0048873","homeostasis of number of cells within a tissue","17/4803","35/18870",0.00266370854536727,0.0188109826008547,NA,"FOSL2/CSF1/TUBA1A/BCL2/IL7/NOTCH1/NFKBIZ/F2R/CCR2/BAX/KMT2A/P2RX7/SASH3/NOS3/LIPA/AKT3/FH",17
"GO:0010506","regulation of autophagy","114/4803","355/18870",0.00266471532960927,0.0188109826008547,NA,"MEFV/NOD2/DCAF12/SESN1/HGF/C9orf72/ERN1/ATP6V1B2/LRRK2/PSAP/RRAGD/BNIP3L/TRIM21/NEDD4/DRAM2/STK38L/SLC25A5/ATP6V1A/PYCARD/NLRP6/DDIT3/IFI16/FKBP8/LAMP3/DAPK2/TOM1/DNM1L/BCL2/TRIM6/VDAC1/DRAM1/CTSA/WIPI1/MCL1/CASP3/PRKD1/PLK3/RUFY4/ATG2A/CSNK2A2/CAMKK2/MLST8/MID2/ATP6V0D1/QSOX1/PINK1/RIPK2/ATP6V0B/ITPR1/WDR24/RNF152/SREBF1/WASHC1/HMOX1/TSPO/DAPK1/PLEKHF1/CAPN1/GAPDH/RNF31/CDK5R1/TFEB/SVIP/BMF/PIM2/SESN3/USP36/ORMDL3/SPTLC2/ATP6V0E2/FEZ1/PRKACA/CAPNS1/TICAM1/OPTN/SIRT2/WDR41/RALB/TPCN2/ATG101/SNX18/PIK3CB/BAG3/ADRB2/ATP6V0C/USP20/TRIM22/TPCN1/ATP6V0A1/ULK3/RAB39B/SNCA/TRIM32/TRIM5/EEF1A1/PTPN22/SNX5/ULK1/NOD1/TRIM38/RUBCN/VPS13C/TP53/IL10RA/RPTOR/GNAI3/HTT/SLC25A4/SH3GLB1/LARP1/TBC1D14/FOXO3/TRIB3/WDR6",114
"GO:0006639","acylglycerol metabolic process","49/4803","134/18870",0.00279187163937968,0.0196674203728944,NA,"ACSL1/GPAT3/APOBR/MBOAT7/SLC22A4/ABHD5/PLB1/SIK1/GK/SORL1/PLA2G4A/DGAT2/LPIN2/DGKZ/LDLR/GPAT2/PLIN5/ABHD2/AVIL/AGPAT5/LIPE/DGKI/SREBF1/GPX1/CPT1A/DGKA/AGPAT2/MFSD2A/DGKG/SLC27A1/PCK2/LPGAT1/FAAH/LIPA/SCARB1/ANG/C3/DGKH/LPL/CAT/CIDEB/DDHD2/GPAM/DGKE/PGS1/LPIN1/CTDNEP1/CNEP1R1/PNPLA1",49
"GO:0030278","regulation of ossification","45/4803","121/18870",0.0027922688407722,0.0196674203728944,NA,"CCR1/SRGN/SLC8A1/RFLNB/ISG15/RXRA/PHOSPHO1/LTF/S1PR1/KREMEN1/RUNX2/CSF1/VDR/PTGER4/INTU/MEF2C/SMAD7/BCL2/BMPR1A/NBR1/MAPK14/DDR2/NOTCH1/KL/BMPR1B/ALOX5/LTBP3/SGMS2/DHRS3/FBN2/EGR2/ACVR2B/BMP2K/ANKH/P2RX7/FAM20C/WNT10B/ADRB2/TRPM4/SMAD3/CHSY1/BMPR2/RBPJ/ANO6/MDK",45
"GO:0042063","gliogenesis","109/4803","338/18870",0.00280001091705142,0.0196999653260998,NA,"S100A9/S100A8/ANXA1/CX3CR1/ID2/TLR2/C5AR1/TLR4/IL1B/MBOAT7/TSPAN2/GPR183/GRN/IL6ST/DTX1/LARGE1/IFNGR1/CSF1/TNFRSF1B/STAP1/DISC1/EPHA4/RRAS2/LPAR1/ZMIZ1/TUBA1A/LDLR/METTL3/B4GALT5/C1QA/SOD1/NFIA/MIOS/TENM4/ABCA2/MYB/SLC45A3/BIN1/VIM/ASCL2/LYN/TGFB1/FGF5/SCRIB/SOX6/APCDD1/PTEN/HEXB/CDK1/NOTCH1/CLCF1/VCAN/ZEB2/SYNE2/CSF1R/LEF1/LRP1/ADORA2A/EOMES/TSPO/CCR2/NOG/MAL/SOX4/PRKCH/CXCR4/SOX13/NRROS/MYD88/CNTNAP1/CDK5R1/HAPLN3/CCL2/DUSP10/PLAG1/EGR2/MXRA8/TNF/CYSLTR1/SERPINE2/ZNF365/SIRT2/ILK/CNP/LAMB2/RRAS/SPINT1/SOX8/RB1/OLIG1/CLU/ADGRG1/PICK1/CDKN2B/MMP14/DAAM2/CDK6/PRDM8/P2RY1/ARHGEF10/SKI/SUN1/ITGB4/TP53/SRGAP2C/GPR157/PHGDH/P2RX4/MDK",109
"GO:0051258","protein polymerization","94/4803","286/18870",0.00283369478700407,0.0199147525621188,NA,"AIF1/PSTPIP2/SVIL/MSRB1/HSPA1A/MEGF9/HIP1R/FES/GAS7/CDC42EP2/CCR7/TENM1/CARMIL1/HCK/MYADM/GSN/PAK1/NAV3/CARMIL2/CDC42EP3/TUBA1A/PYCARD/INF2/ADD2/SSH3/HAUS4/KANK1/MSRB2/NCKAP1/CDC42EP4/COTL1/CAPZA2/VASP/PSRC1/CHMP2A/TRIM6/CKAP5/PSTPIP1/FKBP4/HSPA1B/ARPC5/BIN1/TWF2/RANGRF/MLST8/AVIL/PREX1/PINK1/SPTBN1/BAIAP2/MID1IP1/PRKCD/WAS/SCIN/TRIOBP/ARPC3/CAPG/FLII/CDK5R1/JAK2/DMTN/PFN1/RNF135/PFN2/SPTAN1/TWF1/TPPP3/EVL/TMSB10/UBE2S/CYFIP2/STMN1/NCK2/CDC42EP1/KANK3/RPS3/PLEKHG2/ANG/DAAM2/TRPV4/ARL2/SNCA/SLAIN1/TRIM32/SNX9/CSNK1D/HAUS5/PRKCE/TMOD2/SSH2/FER/NDE1/NDEL1/MAP7D3",94
"GO:0015865","purine nucleotide transport","18/4803","38/18870",0.00285939655357262,0.0200730274189063,NA,"SLC19A1/SLC25A5/ABCC6/SLC17A9/SLC25A42/SLC25A6/CR1/ABCD1/SLC46A2/ANKH/P2RX7/SLC25A23/SLC25A24/SLC25A25/ABCC4/LRRC8C/SLC25A4/SLC35B2",18
"GO:0030204","chondroitin sulfate metabolic process","14/4803","27/18870",0.0029177167897718,0.020436970766093,NA,"CHST15/CHST13/CHST7/CSGALNACT2/HEXB/XYLT2/DSE/DSEL/CSGALNACT1/EXT1/CHPF/CHST12/CHSY1/SLC35B2",14
"GO:0033081","regulation of T cell differentiation in thymus","14/4803","27/18870",0.0029177167897718,0.020436970766093,NA,"VNN1/SOD1/ADAM8/IL7R/CAMK4/RASGRP1/TESPA1/ZEB1/TOX/ADA/IL2RG/CLEC4G/SOS1/EGR3",14
"GO:0150115","cell-substrate junction organization","39/4803","102/18870",0.00294278963044896,0.0205897398644827,NA,"ACTN1/ITGA5/VEGFA/PTPRK/CORO2B/LAMC1/DUSP3/BCL2/NRP1/FN1/PRICKLE1/RAB8B/PPM1F/PTEN/SLC9A1/SDC4/ITGA6/THBS1/DST/CORO1C/SRC/PHLDB2/DMTN/TLN1/PIK3R1/VCL/LAMTOR2/ACVRL1/MMP14/BCR/SMAD3/RCC2/S100A10/ITGB4/PTK2/TEK/PTPRJ/WHAMM/WDPCP",39
"GO:0007163","establishment or maintenance of cell polarity","77/4803","228/18870",0.00295682168928403,0.0206650073987503,NA,"PLEKHG3/SPN/LIN7A/FRMD4B/ITGB1/ARHGEF11/EPHB1/CCR7/GSN/JAM3/CARMIL2/TCIRG1/DYNLT1/PATJ/PDLIM1/WEE1/KANK1/PKD1/SIPA1L3/RHOBTB2/RHOG/CKAP5/CYP26B1/PRICKLE1/UBXN2B/CAP1/FAT1/SCRIB/UST/RACK1/ALPK2/SLC9A1/DOCK7/SNX27/CD3G/CLIC4/DST/SHTN1/RHOU/CTNNA1/GATA3/LMNA/IGF1R/DLG3/CDC42BPB/RHOQ/PHLDB2/PARVB/WNT7A/FEZ1/PTK7/SPINT2/ILK/ACTB/PRKCZ/LIN7C/RAB10/FBF1/ACTR2/FSCN1/LLGL2/DLG4/ANK1/MAD2L1/MAP7/HSP90AB1/RUFY3/MYO9A/PTK2/TEK/HTT/SPAG5/MCPH1/FLOT2/NDE1/NDEL1/WDPCP",77
"GO:0045454","cell redox homeostasis","19/4803","41/18870",0.00301645469164477,0.0210584574767369,NA,"SLC11A1/TXN/DDIT3/NFE2L2/PRDX2/GPX1/PRDX5/HVCN1/PRDX3/NOS3/TXNRD2/BOLA1/PRDX1/APEX1/ERO1A/GCLC/CHD6/PRDX4/NNT",19
"GO:1903036","positive regulation of response to wounding","31/4803","77/18870",0.00305087485006607,0.0212752167721182,NA,"ANXA1/CLEC7A/SCARF1/ITGB1/HPSE/THBD/GRN/ST3GAL4/NFE2L2/KANK1/TBXA2R/ATP7A/PRDX2/DDR2/CD36/EMILIN2/F2R/THBS1/CXCR4/IGF1R/DMTN/HBEGF/ENPP4/SERPINF2/F3/HRAS/XBP1/PTK2/PRKCE/ANO6/MDK",31
"GO:0031099","regeneration","66/4803","191/18870",0.00305948135036715,0.0213116852121049,NA,"ANXA1/SULF2/KLF4/NINJ1/ADM/SCARF1/CEBPB/ANXA3/GRN/KREMEN1/LARGE1/CPQ/IFRD1/EPHA4/IGF2R/BCL2/CD81/LCP1/BIN3/CFLAR/CSNK2A2/ATIC/TNR/YAP1/PNPT1/PTPN12/CDK1/NOTCH1/NINJ2/TGFBR3/HOPX/TSPO/CDKN1A/ADAM15/TXK/CTNNA1/GPX1/PTCH1/HSPG2/IGF1R/JAK2/CPT1A/CAD/DUSP10/FLT3/WNT7A/BCL9/NEO1/GAS6/TNF/NREP/WNT10B/BAK1/LAMB2/PTPRS/RTN4R/AXL/FPGS/PTGFRN/ACE/SPP1/MTR/ULK1/UCP2/LPIN1/MDK",66
"GO:1905475","regulation of protein localization to membrane","63/4803","181/18870",0.00309325968027328,0.0215232214357273,NA,"GBP1/TNFAIP6/GZMB/ITGB1/STOM/PICALM/GSN/STX3/ANK3/KCNE1/ITGB2/EPHB2/RHOG/LDLRAP1/CD81/SLC5A3/BBC3/SLC7A11/RANGRF/TGFB1/SPTBN1/PRNP/RACK1/EZR/ITGAM/LRP1/PID1/PRKCH/ABI3/LGALS3/CDK5R1/RHOQ/DMTN/STX7/LYPLA1/PIK3R1/TNF/ITGA3/STAC3/AP2M1/TCAF2/IQSEC2/ACTB/PRKCZ/ZDHHC7/ADAM10/GPC2/NLGN2/NETO2/GPER1/PPP1R9B/MMP14/CIB1/DAB2/CHP1/HRAS/FYN/PRKCE/ATP2B4/PPP2R5A/NUMB/VAMP8/ZDHHC8",63
"GO:0002732","positive regulation of dendritic cell cytokine production","8/4803","12/18870",0.00313687326355279,0.021573203791235,NA,"CLEC7A/NOD2/TICAM2/SCIMP/DDX1/PLCG2/TICAM1/MAVS",8
"GO:0015801","aromatic amino acid transport","8/4803","12/18870",0.00313687326355279,0.021573203791235,NA,"SLC7A1/SLC16A10/SLC7A8/SLC15A4/SLC36A4/SLC25A29/SLC38A5/SLC3A2",8
"GO:0015866","ADP transport","8/4803","12/18870",0.00313687326355279,0.021573203791235,NA,"SLC25A5/SLC17A9/SLC25A42/SLC25A6/SLC25A23/SLC25A24/SLC25A25/SLC25A4",8
"GO:0016554","cytidine to uridine editing","8/4803","12/18870",0.00313687326355279,0.021573203791235,NA,"APOBEC3A/RBM47/APOBEC3B/A1CF/APOBEC3C/APOBEC3G/APOBEC3F/APOBEC3D",8
"GO:0031650","regulation of heat generation","8/4803","12/18870",0.00313687326355279,0.021573203791235,NA,"PTGS2/IL1B/ARRDC3/PTGER3/TNFRSF11A/TNF/SLC27A1/ABAT",8
"GO:0042117","monocyte activation","8/4803","12/18870",0.00313687326355279,0.021573203791235,NA,"DYSF/CD33/CSF1/ADAM9/FN1/HYAL2/LILRB4/ADAM10",8
"GO:0070671","response to interleukin-12","8/4803","12/18870",0.00313687326355279,0.021573203791235,NA,"SIRPA/RIPK2/STAT4/JAK2/IL12RB2/P4HB/PLCB1/IL12RB1",8
"GO:0097048","dendritic cell apoptotic process","8/4803","12/18870",0.00313687326355279,0.021573203791235,NA,"CCR7/BCL2/LYN/LILRB1/LGALS9/GAS6/AXL/RAPGEF2",8
"GO:2000668","regulation of dendritic cell apoptotic process","8/4803","12/18870",0.00313687326355279,0.021573203791235,NA,"CCR7/BCL2/LYN/LILRB1/LGALS9/GAS6/AXL/RAPGEF2",8
"GO:0006862","nucleotide transport","20/4803","44/18870",0.0031380448550711,0.021573203791235,NA,"SLC19A1/SLC25A5/ABCC6/SLC17A9/SLC25A42/SLC25A6/SLC25A32/CR1/ABCD1/SLC46A2/SLC25A36/ANKH/P2RX7/SLC25A23/SLC25A24/SLC25A25/ABCC4/LRRC8C/SLC25A4/SLC35B2",20
"GO:0030835","negative regulation of actin filament depolymerization","20/4803","44/18870",0.0031380448550711,0.021573203791235,NA,"SVIL/CARMIL1/GSN/CARMIL2/ADD2/CAPZA2/TWF2/AVIL/SWAP70/SPTBN1/SCIN/TRIOBP/CAPG/FLII/DMTN/SPTAN1/TWF1/PLEKHH2/LIMA1/TMOD2",20
"GO:0010212","response to ionizing radiation","50/4803","138/18870",0.0031633543518805,0.0217235357069835,NA,"ANXA1/SOD2/THBD/RPL26/NABP1/CXCL10/IFI16/POLB/MYC/BCL2/IKBIP/MSH2/CASP3/BLM/TSPYL5/YAP1/BRCA2/PARP1/MAPK14/TREX1/XRCC4/MRNIP/RHOB/CDKN1A/GATA3/GPX1/CCND2/EGR1/MAP3K20/XRRA1/PML/BAX/SMPD1/RAD54B/BAK1/NET1/TNKS1BP1/HRAS/AEN/CLOCK/NUCKS1/PRKDC/USP28/PTPRC/FIGNL1/TP53/RNF8/KDM1A/TMEM109/MEN1",50
"GO:0046636","negative regulation of alpha-beta T cell activation","21/4803","47/18870",0.00322767423209111,0.0221171032342313,NA,"ANXA1/CD300A/VSIR/CD274/HLX/BCL6/LOXL3/SMAD7/ASCL2/LILRB1/TBX21/ADORA2A/LGALS9/ZBTB7B/CBLB/RUNX3/JAK3/CLEC4G/SOCS1/LGALS9C/IL4R",21
"GO:0061383","trabecula morphogenesis","21/4803","47/18870",0.00322767423209111,0.0221171032342313,NA,"SLC40A1/S1PR1/SBNO2/SEMA4D/BMPR1A/NOTCH1/ADAMTS1/TGFBR3/NOG/FBN2/NRG1/ENG/WNT10B/PPARGC1B/CHD7/HEG1/SOS1/HEY1/TEK/EGLN1/RBPJ",21
"GO:0090316","positive regulation of intracellular protein transport","56/4803","158/18870",0.00326428917353359,0.0223437407528964,NA,"PTGS2/IL1B/GZMB/STOM/TENM1/SORL1/PRR5L/ANK3/ITGB2/TOMM70/CD81/BBC3/PRKD1/PLK3/CSNK2A2/ZFAND1/PINK1/TGFB1/MAPK14/PRKCD/CDK1/HYAL2/PRNP/OAZ2/LEPROT/ITGAM/JUP/RHOU/CAMK1/RNF31/CDK5R1/JAK2/RIPOR1/USP36/OAZ1/PRKACA/GAS6/PIK3R1/TCAF2/TMEM30B/BAG3/CIB1/CRYZL2P-SEC16B/MAVS/CHP1/HRAS/FYN/SMAD3/IPO5/RUFY3/XPO4/TOMM7/RAN/CEP290/RAPGEF3/SH3GLB1",56
"GO:0070371","ERK1 and ERK2 cascade","108/4803","336/18870",0.00327527276086452,0.0223859658826241,NA,"FPR2/CCR1/C5AR1/NLRP12/TLR4/SIRPA/ARRB1/DUSP6/GBP1/NOD2/IL1B/CHI3L1/F2RL1/GLIPR2/GPR183/EPHB1/CCR7/HAVCR2/ICAM1/ATF3/GRB10/DUSP5/PTGER4/ARRB2/EPHA4/DUSP3/PYCARD/EPHB2/ANGPT1/NLRP6/RGS14/SCIMP/HMGCR/MYC/CEACAM1/NRP1/FN1/CFLAR/GPNMB/ACTA2/CD74/CTSH/RIPK2/LYN/TGFB1/SEMA6A/PTEN/CDK1/NOTCH1/EZR/TNFRSF11A/HLA-DRB1/CD36/SYK/CSF1R/RASGRP1/F2R/GSTP1/LGALS9/PTPN6/FLT4/CARD9/GPBAR1/SRC/MARCO/SLAMF1/PDGFB/CCL2/XCL2/GNAI2/DUSP10/GAS6/GPR55/TNF/NRG1/ZFP36L2/AKAP12/PRKCZ/PRKCA/RRAS/SPRED1/TBC1D10C/GPER1/PRKD2/HESX1/CCL8/PDGFC/CIB1/P2RY6/DUSP4/DAB2/CHRNA7/TRPV4/SERPINF2/NOTCH2/P2RY1/HRAS/ABCA7/PTPN22/MFHAS1/GCNT2/NOD1/BTN2A2/ZFP36L1/PTPRC/TEK/RAPGEF2/MIF",108
"GO:0010324","membrane invagination","27/4803","65/18870",0.00328180916678102,0.0223859658826241,NA,"AIF1/FCGR1A/CD300A/F2RL1/BIN2/GSN/STAP1/ITGB2/FCHO2/XKR4/ABCA1/XKR8/CHMP2A/CD36/ITGAM/RAB31/MSR1/PLCG2/THBS1/FCGR2B/MARCO/SNX18/C3/ABCA7/SNX9/ANO6/XKR6",27
"GO:0030166","proteoglycan biosynthetic process","27/4803","65/18870",0.00328180916678102,0.0223859658826241,NA,"NDST1/TCF7L2/B3GAT1/CHST15/HS6ST1/CHST13/HS3ST1/CHST7/CSGALNACT2/UST/XYLT2/PXYLP1/BMPR1B/DSE/DSEL/CSGALNACT1/HS3ST3B1/GAL3ST4/EXT1/CHPF/CHST12/CHSY1/BMPR2/EXT2/EXTL3/TM9SF2/SLC35B2",27
"GO:0032607","interferon-alpha production","15/4803","30/18870",0.00329528795832005,0.0223859658826241,NA,"TLR8/TLR4/LILRA4/HAVCR2/IRF7/STAT1/NLRC3/NMI/RIPK2/DDX3X/IFIH1/TLR7/IRF5/PTPRS/MAVS",15
"GO:0032647","regulation of interferon-alpha production","15/4803","30/18870",0.00329528795832005,0.0223859658826241,NA,"TLR8/TLR4/LILRA4/HAVCR2/IRF7/STAT1/NLRC3/NMI/RIPK2/DDX3X/IFIH1/TLR7/IRF5/PTPRS/MAVS",15
"GO:0035751","regulation of lysosomal lumen pH","15/4803","30/18870",0.00329528795832005,0.0223859658826241,NA,"CREG1/PPT1/GRN/LRRK2/TCIRG1/ATP6V1A/ATP6V0B/SPNS1/ATP6AP2/ATP6V0C/ATP6V0A1/RNASEK/ATP6V1F/TMEM106B/CLN6",15
