Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Regulation Of DNA-templated Transcription (GO:0006355),52/1922,0.424523016191342,0.690252801556077,0,0,1.03724281700353,0.888698293160816,ZNF496;BNC2;NAB2;PRDM1;BRCA2;TRIM28;CREB3L2;CD38;ZNF524;TRIM22;ZNF441;KLF10;BATF2;RING1;DTX3L;SP110;RHOH;PARP9;ETV7;ELF1;IRF4;TFEC;IRF7;NCOA7;ZNF675;ATF3;IRF9;SP100;SMARCD3;NOTCH4;SP140;ACVR1B;IFI16;TP53INP2;METTL4;HES1;ZSCAN18;HES4;CDK17;CBX5;SMAD3;STAT1;PCGF5;STAT2;GTF2H2;INHBA;PML;NR4A2;SP140L;ZNF653;GZF1;MXD4
Cytosolic Transport (GO:0016482),4/127,0.426871907414103,0.690252801556077,0,0,1.21031894934334,1.03030977742685,RNF126;VPS51;HEATR5B;ANKFY1
Regulation Of Dendritic Spine Development (GO:0060998),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,SRGAP2C
Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,TRIM5
Regulation Of Neurotransmitter Transport (GO:0051588),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,OTOF
Regulation Of Steroid Metabolic Process (GO:0019218),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,TTC39B
Regulation Of Transferase Activity (GO:0051338),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,NLRC5
snRNA Metabolic Process (GO:0016073),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,MEPCE
Lipid Catabolic Process (GO:0016042),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,STS
Macrophage Differentiation (GO:0030225),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,CASP10
Negative Regulation Of Biomineral Tissue Development (GO:0070168),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,CCR1
Negative Regulation Of Interleukin-2 Production (GO:0032703),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,GBP1
Plasma Membrane Repair (GO:0001778),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,CHMP5
Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,TNFSF13B
Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,CXCL8
Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,TRIM6
Positive Regulation Of Translational Initiation (GO:0045948),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,LARP1
Protein Mannosylation (GO:0035268),1/21,0.427543009591529,0.690252801556077,0,0,1.86003824091778,1.58047521581039,FKRP
Lymphocyte Differentiation (GO:0030098),3/91,0.427704589822647,0.690252801556077,0,0,1.26862676670738,1.07747329817053,RHOH;DNAJB9;SLC25A5
Nucleotide-Excision Repair (GO:0006289),2/56,0.433443760229026,0.698999878425307,0,0,1.37803320561941,1.15202642422839,GTF2H2;BRCA2
Protein Targeting (GO:0006605),4/129,0.438574677607517,0.702828200600806,0,0,1.19083076923077,0.981512704235221,RTP4;AP4E1;TIMM10;YIF1B
Cytoplasmic Translation (GO:0002181),3/93,0.441575439297956,0.702828200600806,0,0,1.24030710172745,1.01383496675965,EIF4A1;RPL10;EIF3I
Chemokine-Mediated Signaling Pathway (GO:0070098),2/57,0.442383859351159,0.702828200600806,0,0,1.3529083942877,1.10340139393214,CCR1;CXCL8
NAD Metabolic Process (GO:0019674),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,NMRK1
Regulation Of Histone Acetylation (GO:0035065),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,DDX21
Regulation Of Regulatory T Cell Differentiation (GO:0045589),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,FANCA
Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,EPN2
Dendritic Cell Differentiation (GO:0097028),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,BATF2
Ribosomal Large Subunit Assembly (GO:0000027),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,RPL10
Mammary Gland Development (GO:0030879),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,NOTCH4
Membrane Protein Ectodomain Proteolysis (GO:0006509),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,SPPL2B
Natural Killer Cell Mediated Immunity (GO:0002228),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,MICA
Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,CXCL8
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,IFI6
Negative Regulation Of Macroautophagy (GO:0016242),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,RUBCN
Negative Regulation Of Myeloid Cell Differentiation (GO:0045638),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,PRMT1
Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,IFI6
Peptidyl-Glutamic Acid Modification (GO:0018200),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,TTLL4
Positive Regulation Of Receptor Internalization (GO:0002092),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,PICK1
Positive Regulation Of Viral Life Cycle (GO:1903902),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,TRIM38
Protein Neddylation (GO:0045116),1/22,0.442557118095211,0.702828200600806,0,0,1.77137394154603,1.44399878164824,GPS1
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),4/130,0.444400446159309,0.705244186296294,0,0,1.18131868131868,0.958083965442527,SMAD3;BMPR2;INHBA;ACVR1B
Regulation Of MAPK Cascade (GO:0043408),6/204,0.445384310842158,0.706293729720729,0,0,1.12776412776413,0.912155643955248,DUSP2;CEACAM1;TRIM5;EIF2AK2;TNIK;MMP8
Retrograde Transport, Endosome To Golgi (GO:0042147),3/94,0.448462121450417,0.70963298119683,0,0,1.22661407690198,0.983659923374145,RNF126;VPS51;HEATR5B
Vesicle Organization (GO:0016050),3/94,0.448462121450417,0.70963298119683,0,0,1.22661407690198,0.983659923374145,PI4K2B;STX17;CHMP5
Muscle Contraction (GO:0006936),3/94,0.448462121450417,0.70963298119683,0,0,1.22661407690198,0.983659923374145,TMOD2;EMD;SNTB1
Regulation Of Phagocytosis (GO:0050764),2/58,0.45124542094406,0.710085250591301,0,0,1.32868089764641,1.05728974177536,PLSCR1;FCGR2B
Muscle Organ Development (GO:0007517),2/58,0.45124542094406,0.710085250591301,0,0,1.32868089764641,1.05728974177536,EMD;VAMP5
Positive Regulation Of Epithelial Cell Migration (GO:0010634),3/95,0.455314350494879,0.710085250591301,0,0,1.21321872652925,0.95452072274645,BMPR2;PRKCE;RIN2
Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,SMAD3
Regulation Of Centrosome Cycle (GO:0046605),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,CHMP5
Regulation Of Cholesterol Metabolic Process (GO:0090181),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,TTC39B
Regulation Of Cholesterol Transport (GO:0032374),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,TTC39B
Regulation Of Interleukin-4 Production (GO:0032673),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,IRF4
Cellular Lipid Catabolic Process (GO:0044242),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,FAAH
Rescue Of Stalled Ribosome (GO:0072344),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,ZNF598
Response To BMP (GO:0071772),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,BMPR2
Endocardial Cushion Development (GO:0003197),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,BMPR2
Entrainment Of Circadian Clock By Photoperiod (GO:0043153),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,PML
Glial Cell Development (GO:0021782),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,PICK1
Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,HS6ST1
Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,RNF126
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,GPX1
Negative Regulation Of Neuron Differentiation (GO:0045665),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,HES1
Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,HYAL2
Nuclear Membrane Reassembly (GO:0031468),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,CHMP5
Positive Regulation Of Lamellipodium Assembly (GO:0010592),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,OCLN
Positive Regulation Of Neutrophil Migration (GO:1902624),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,CXCL8
Potassium Ion Homeostasis (GO:0055075),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,KCNJ2
Protein Alkylation (GO:0008213),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,PRMT1
Protein Targeting To ER (GO:0045047),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,UBL4A
Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),1/23,0.457178175038235,0.710085250591301,0,0,1.69077003302625,1.32333541358476,PDE9A
Aerobic Respiration (GO:0009060),2/59,0.460026419543427,0.711984352508909,0,0,1.30530348860657,1.01353077156273,NDUFA6;NDUFS7
Cellular Response To Chemokine (GO:1990869),2/59,0.460026419543427,0.711984352508909,0,0,1.30530348860657,1.01353077156273,CCR1;CXCL8
Chordate Embryonic Development (GO:0043009),2/59,0.460026419543427,0.711984352508909,0,0,1.30530348860657,1.01353077156273,FUZ;PCSK5
Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),2/59,0.460026419543427,0.711984352508909,0,0,1.30530348860657,1.01353077156273,PLK3;NDC80
Regulation Of Cell Death (GO:0010941),2/59,0.460026419543427,0.711984352508909,0,0,1.30530348860657,1.01353077156273,HP;CHMP5
Regulation Of Protein Metabolic Process (GO:0051246),3/96,0.462130729681023,0.713477558769473,0,0,1.20011144820754,0.926374983602943,RPL10;INHBA;ELP5
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),3/96,0.462130729681023,0.713477558769473,0,0,1.20011144820754,0.926374983602943,OCLN;GPX1;PRKCE
Response To Light Stimulus (GO:0009416),2/60,0.468724989283299,0.713477558769473,0,0,1.28273219711983,0.971976288400744,GTF2H2;TNFSF13B
Proton Motive Force-Driven ATP Synthesis (GO:0015986),2/60,0.468724989283299,0.713477558769473,0,0,1.28273219711983,0.971976288400744,NDUFA6;NDUFS7
Monocarboxylic Acid Metabolic Process (GO:0032787),3/97,0.468909918870747,0.713477558769473,0,0,1.187283048148,0.899182404737456,GGT5;NAAA;ALKBH7
Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,IFI16
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,TRIM6
Regulation Of Cytoplasmic Translation (GO:2000765),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,YBX3
Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,FCGR2B
Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,IL1RN
Acylglycerol Catabolic Process (GO:0046464),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,FAAH
Regulation Of Neuroblast Proliferation (GO:1902692),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,SMARCD3
Regulation Of Supramolecular Fiber Organization (GO:1902903),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,GPX1
Response To Copper Ion (GO:0046688),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,MT2A
Response To Purine-Containing Compound (GO:0014074),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,STAT1
Dicarboxylic Acid Transport (GO:0006835),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,SLC26A8
Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,CHMP5
Gliogenesis (GO:0042063),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,METTL14
mRNA Polyadenylation (GO:0006378),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,PNPT1
Mononuclear Cell Differentiation (GO:1903131),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,IFI16
Natural Killer Cell Mediated Cytotoxicity (GO:0042267),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,MICA
Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,PRKCE
Negative Regulation Of Ossification (GO:0030279),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,CCR1
Outflow Tract Septum Morphogenesis (GO:0003148),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,BMPR2
Peroxisome Organization (GO:0007031),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,TMEM135
Photoperiodism (GO:0009648),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,PML
Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,TNFSF13B
Positive Regulation Of p38MAPK Cascade (GO:1900745),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,PRMT1
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,TRIM6
Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,C5
Protein Kinase B Signaling (GO:0043491),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,PLK3
Regulation Of Actin Nucleation (GO:0051125),1/24,0.471416450931245,0.713477558769473,0,0,1.61717516002993,1.21613737603087,PICK1
Phosphatidylinositol Biosynthetic Process (GO:0006661),3/98,0.475650633224913,0.716532805385752,0,0,1.17472471966865,0.872904645193257,PI4K2B;PIGQ;TP53INP2
BMP Signaling Pathway (GO:0030509),2/61,0.477339416937361,0.716532805385752,0,0,1.26092603415806,0.932489446493153,BMPR2;INHBA
Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),2/61,0.477339416937361,0.716532805385752,0,0,1.26092603415806,0.932489446493153,BMPR2;INHBA
Fatty Acid Catabolic Process (GO:0009062),2/61,0.477339416937361,0.716532805385752,0,0,1.26092603415806,0.932489446493153,FAAH;ECI1
Positive Regulation Of Organelle Assembly (GO:1902117),2/61,0.477339416937361,0.716532805385752,0,0,1.26092603415806,0.932489446493153,PPP1R35;FUZ
Axon Development (GO:0061564),3/99,0.482351642590649,0.716532805385752,0,0,1.16242802303263,0.84750521069863,NTNG2;MAPK8IP3;LLGL1
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),10/364,0.48449094591467,0.716532805385752,0,0,1.05091340763701,0.76155126888754,OCLN;PLSCR1;SMAD3;BMPR2;CXCL8;DTX3L;LAMP3;INHBA;MMP8;RIGI
RNA Polyadenylation (GO:0043631),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,PNPT1
Regulation Of Monocyte Chemotaxis (GO:0090025),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,CCR1
Regulation Of Neutrophil Chemotaxis (GO:0090022),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,CXCL8
Regulation Of Platelet Aggregation (GO:0090330),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,CEACAM1
Regulation Of Postsynapse Organization (GO:0099175),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,FCGR2B
Regulation Of Protein Processing (GO:0070613),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,PLAU
Cellular Response To Hexose Stimulus (GO:0071331),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,PCK2
Response To dsRNA (GO:0043331),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,RIGI
Response To Zinc Ion (GO:0010043),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,MT2A
Ribonucleoside Bisphosphate Metabolic Process (GO:0033875),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,ACOT9
Sterol Transport (GO:0015918),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,GRAMD1B
Wound Healing, Spreading Of Cells (GO:0044319),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,CEACAM1
Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,CHMP5
Mismatch Repair (GO:0006298),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,TREX1
Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,PLK3
Negative Regulation Of Intracellular Protein Transport (GO:0090317),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,SP100
Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),1/25,0.485281948282218,0.716532805385752,0,0,1.54971319311663,1.120481722841,CEACAM1
